measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
56724,GMC18,BMD_Xhead,A/J,m,0.055,30260200,550,000646,4,0.66
56724,GMC18,BMD_Xhead,A/J,m,0.055,30260201,550,000646,4,0.66
56724,GMC18,BMD_Xhead,A/J,m,0.053,30270579,550,000646,4,0.22
56724,GMC18,BMD_Xhead,A/J,m,0.053,30270580,550,000646,4,0.22
56724,GMC18,BMD_Xhead,A/J,m,0.056,30270581,550,000646,4,0.88
56724,GMC18,BMD_Xhead,A/J,m,0.043,30270582,550,000646,4,-1.97
56724,GMC18,BMD_Xhead,A/J,m,0.054,30280281,550,000646,4,0.44
56724,GMC18,BMD_Xhead,A/J,m,0.055,30280282,550,000646,4,0.66
56724,GMC18,BMD_Xhead,A/J,m,0.049,30280283,550,000646,4,-0.66
56724,GMC18,BMD_Xhead,A/J,m,0.045,30280284,550,000646,4,-1.53
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.048,30250378,550,000664,7,-0.50
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.043,30250379,550,000664,7,-1.34
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.045,30250380,550,000664,7,-1.01
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.05,30250381,550,000664,7,-0.17
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.056,30260217,550,000664,7,0.84
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.057,30260218,550,000664,7,1.01
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.062,30260219,550,000664,7,1.84
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.046,30260220,550,000664,7,-0.84
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.044,30270612,550,000664,7,-1.17
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.047,30270613,550,000664,7,-0.67
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.059,30270614,550,000664,7,1.34
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.055,30270615,550,000664,7,0.67
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.053,30280242,550,000664,7,0.34
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.057,30280243,550,000664,7,1.01
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.047,30280244,550,000664,7,-0.67
56724,GMC18,BMD_Xhead,C57BL/6J,f,0.047,30280245,550,000664,7,-0.67
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.049,30250382,550,000664,7,0.03
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.049,30250383,550,000664,7,0.03
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.052,30250384,550,000664,7,0.70
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.042,30250385,550,000664,7,-1.54
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.06,30260213,550,000664,7,2.49
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.052,30260214,550,000664,7,0.70
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.053,30260215,550,000664,7,0.92
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.045,30260216,550,000664,7,-0.87
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.052,30270608,550,000664,7,0.70
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.048,30270609,550,000664,7,-0.20
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.048,30270610,550,000664,7,-0.20
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.049,30270611,550,000664,7,0.03
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.047,30280238,550,000664,7,-0.42
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.042,30280239,550,000664,7,-1.54
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.045,30280240,550,000664,7,-0.87
56724,GMC18,BMD_Xhead,C57BL/6J,m,0.049,30280241,550,000664,7,0.03
56724,GMC18,BMD_Xhead,CAST/EiJ,m,0.05,30250358,550,000928,2,-0.56
56724,GMC18,BMD_Xhead,CAST/EiJ,m,0.052,30260171,550,000928,2,0.34
56724,GMC18,BMD_Xhead,CAST/EiJ,m,0.054,30260172,550,000928,2,1.24
56724,GMC18,BMD_Xhead,CAST/EiJ,m,0.049,30260173,550,000928,2,-1.01
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.045,30250323,550,001976,13,-0.61
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.044,30250324,550,001976,13,-0.91
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.047,30250327,550,001976,13,-0.02
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.044,30250328,550,001976,13,-0.91
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.05,30260232,550,001976,13,0.88
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.051,30260233,550,001976,13,1.18
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.05,30260234,550,001976,13,0.88
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.051,30260235,550,001976,13,1.18
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.049,30270587,550,001976,13,0.58
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.049,30270588,550,001976,13,0.58
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.046,30270589,550,001976,13,-0.31
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.042,30270590,550,001976,13,-1.51
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.046,30280275,550,001976,13,-0.31
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.042,30280276,550,001976,13,-1.51
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.051,30280277,550,001976,13,1.18
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.044,30280278,550,001976,13,-0.91
56724,GMC18,BMD_Xhead,NOD/ShiLtJ,f,0.044,30280279,550,001976,13,-0.91
