measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
47408,Brugnara1,MCV,BALB/cJ,f,48.7,5553,474,000651,5,-0.07
47408,Brugnara1,MCV,BALB/cJ,f,49,5552,474,000651,5,0.19
47408,Brugnara1,MCV,BALB/cJ,f,49.8,5551,474,000651,5,0.87
47408,Brugnara1,MCV,BALB/cJ,f,49.7,5550,474,000651,5,0.79
47408,Brugnara1,MCV,BALB/cJ,f,49,5549,474,000651,5,0.19
47408,Brugnara1,MCV,BALB/cJ,f,49,5548,474,000651,5,0.19
47408,Brugnara1,MCV,BALB/cJ,f,49.8,5547,474,000651,5,0.87
47408,Brugnara1,MCV,BALB/cJ,f,50,5546,474,000651,5,1.04
47408,Brugnara1,MCV,BALB/cJ,f,49,5545,474,000651,5,0.19
47408,Brugnara1,MCV,BALB/cJ,f,49,5544,474,000651,5,0.19
47408,Brugnara1,MCV,BALB/cJ,m,48,5511,474,000651,5,-0.55
47408,Brugnara1,MCV,BALB/cJ,m,49.1,5510,474,000651,5,0.08
47408,Brugnara1,MCV,BALB/cJ,m,48.2,5509,474,000651,5,-0.44
47408,Brugnara1,MCV,BALB/cJ,m,48.2,5508,474,000651,5,-0.44
47408,Brugnara1,MCV,BALB/cJ,m,50.5,5507,474,000651,5,0.88
47408,Brugnara1,MCV,BALB/cJ,m,48.2,5506,474,000651,5,-0.44
47408,Brugnara1,MCV,BALB/cJ,m,49,5505,474,000651,5,0.02
47408,Brugnara1,MCV,BALB/cJ,m,49.3,5504,474,000651,5,0.20
47408,Brugnara1,MCV,BALB/cJ,m,48.4,5503,474,000651,5,-0.32
47408,Brugnara1,MCV,BALB/cJ,m,49,5502,474,000651,5,0.02
47408,Brugnara1,MCV,BALB/cJ,m,50,5501,474,000651,5,0.60
47408,Brugnara1,MCV,BALB/cJ,m,46.9,5563,474,000651,5,-1.18
47408,Brugnara1,MCV,BALB/cJ,m,47.2,5562,474,000651,5,-1.01
47408,Brugnara1,MCV,BALB/cJ,m,46.3,5561,474,000651,5,-1.53
47408,Brugnara1,MCV,BALB/cJ,m,49.9,5557,474,000651,5,0.54
47408,Brugnara1,MCV,BALB/cJ,m,49.3,5556,474,000651,5,0.20
47408,Brugnara1,MCV,BALB/cJ,m,48.5,5555,474,000651,5,-0.26
47408,Brugnara1,MCV,BALB/cJ,m,49.4,5525,474,000651,5,0.25
47408,Brugnara1,MCV,BALB/cJ,m,53.4,5524,474,000651,5,2.55
47408,Brugnara1,MCV,BALB/cJ,m,55.3,5523,474,000651,5,3.64
47408,Brugnara1,MCV,BALB/cJ,m,49.6,5522,474,000651,5,0.37
47408,Brugnara1,MCV,BALB/cJ,m,48.5,5520,474,000651,5,-0.26
47408,Brugnara1,MCV,BALB/cJ,m,47.9,5519,474,000651,5,-0.61
47408,Brugnara1,MCV,BALB/cJ,m,48.5,5518,474,000651,5,-0.26
47408,Brugnara1,MCV,BALB/cJ,m,48.1,5517,474,000651,5,-0.49
47408,Brugnara1,MCV,BALB/cJ,m,47.9,5516,474,000651,5,-0.61
47408,Brugnara1,MCV,BALB/cJ,m,49.2,5515,474,000651,5,0.14
47408,Brugnara1,MCV,BALB/cJ,m,47.9,5514,474,000651,5,-0.61
47408,Brugnara1,MCV,BALB/cJ,m,49,5513,474,000651,5,0.02
47408,Brugnara1,MCV,BALB/cJ,m,48.1,5512,474,000651,5,-0.49
47408,Brugnara1,MCV,C3H/HeJ,f,49.3,5843,474,000659,6,-0.26
47408,Brugnara1,MCV,C3H/HeJ,f,50,5841,474,000659,6,0.33
47408,Brugnara1,MCV,C3H/HeJ,f,49.2,5840,474,000659,6,-0.34
47408,Brugnara1,MCV,C3H/HeJ,f,49.3,5839,474,000659,6,-0.26
47408,Brugnara1,MCV,C3H/HeJ,f,49,5838,474,000659,6,-0.51
47408,Brugnara1,MCV,C3H/HeJ,f,49.2,5837,474,000659,6,-0.34
47408,Brugnara1,MCV,C3H/HeJ,f,49.4,5836,474,000659,6,-0.17
47408,Brugnara1,MCV,C3H/HeJ,f,48.8,5835,474,000659,6,-0.68
47408,Brugnara1,MCV,C3H/HeJ,f,49.1,5834,474,000659,6,-0.43
47408,Brugnara1,MCV,C3H/HeJ,f,49.3,5832,474,000659,6,-0.26
47408,Brugnara1,MCV,C3H/HeJ,f,49.3,5831,474,000659,6,-0.26
47408,Brugnara1,MCV,C3H/HeJ,f,51.1,5871,474,000659,6,1.26
47408,Brugnara1,MCV,C3H/HeJ,f,50.3,5872,474,000659,6,0.59
47408,Brugnara1,MCV,C3H/HeJ,f,51.4,5873,474,000659,6,1.51
47408,Brugnara1,MCV,C3H/HeJ,f,51.1,5874,474,000659,6,1.26
47408,Brugnara1,MCV,C3H/HeJ,f,51.8,5875,474,000659,6,1.85
47408,Brugnara1,MCV,C3H/HeJ,f,51.1,5870,474,000659,6,1.26
47408,Brugnara1,MCV,C3H/HeJ,f,49.5,5855,474,000659,6,-0.09
47408,Brugnara1,MCV,C3H/HeJ,f,49.1,5854,474,000659,6,-0.43
47408,Brugnara1,MCV,C3H/HeJ,f,48.9,5853,474,000659,6,-0.60
47408,Brugnara1,MCV,C3H/HeJ,f,49.2,5852,474,000659,6,-0.34
47408,Brugnara1,MCV,C3H/HeJ,f,48.8,5851,474,000659,6,-0.68
47408,Brugnara1,MCV,C3H/HeJ,f,49.9,5850,474,000659,6,0.25
47408,Brugnara1,MCV,C3H/HeJ,f,45.2,5849,474,000659,6,-3.72
47408,Brugnara1,MCV,C3H/HeJ,f,50.1,5848,474,000659,6,0.42
47408,Brugnara1,MCV,C3H/HeJ,f,50.5,5847,474,000659,6,0.75
47408,Brugnara1,MCV,C3H/HeJ,f,50.4,5846,474,000659,6,0.67
47408,Brugnara1,MCV,C3H/HeJ,f,49.4,5845,474,000659,6,-0.17
47408,Brugnara1,MCV,C3H/HeJ,f,49.6,5844,474,000659,6,-0.01
47408,Brugnara1,MCV,C3H/HeJ,f,48.9,5842,474,000659,6,-0.60
47408,Brugnara1,MCV,C3H/HeJ,m,50.9,5801,474,000659,6,0.46
47408,Brugnara1,MCV,C3H/HeJ,m,50.3,5802,474,000659,6,-0.10
47408,Brugnara1,MCV,C3H/HeJ,m,49.4,5803,474,000659,6,-0.94
47408,Brugnara1,MCV,C3H/HeJ,m,49.3,5804,474,000659,6,-1.03
47408,Brugnara1,MCV,C3H/HeJ,m,49.4,5805,474,000659,6,-0.94
47408,Brugnara1,MCV,C3H/HeJ,m,49.2,5806,474,000659,6,-1.13
47408,Brugnara1,MCV,C3H/HeJ,m,50.1,5807,474,000659,6,-0.29
47408,Brugnara1,MCV,C3H/HeJ,m,49,5808,474,000659,6,-1.31
47408,Brugnara1,MCV,C3H/HeJ,m,49.1,5809,474,000659,6,-1.22
47408,Brugnara1,MCV,C3H/HeJ,m,50,5810,474,000659,6,-0.38
47408,Brugnara1,MCV,C3H/HeJ,m,50.8,5811,474,000659,6,0.37
47408,Brugnara1,MCV,C3H/HeJ,m,49.6,5817,474,000659,6,-0.75
47408,Brugnara1,MCV,C3H/HeJ,m,49.1,5818,474,000659,6,-1.22
47408,Brugnara1,MCV,C3H/HeJ,m,50.1,5819,474,000659,6,-0.29
47408,Brugnara1,MCV,C3H/HeJ,m,48.9,5820,474,000659,6,-1.41
47408,Brugnara1,MCV,C3H/HeJ,m,52.8,5860,474,000659,6,2.23
47408,Brugnara1,MCV,C3H/HeJ,m,50.9,5861,474,000659,6,0.46
47408,Brugnara1,MCV,C3H/HeJ,m,51.3,5862,474,000659,6,0.83
47408,Brugnara1,MCV,C3H/HeJ,m,52.4,5863,474,000659,6,1.86
47408,Brugnara1,MCV,C3H/HeJ,m,51,5864,474,000659,6,0.55
47408,Brugnara1,MCV,C3H/HeJ,m,51.6,5865,474,000659,6,1.11
47408,Brugnara1,MCV,C3H/HeJ,m,51.8,5866,474,000659,6,1.30
47408,Brugnara1,MCV,C3H/HeJ,m,51.2,5867,474,000659,6,0.74
47408,Brugnara1,MCV,C3H/HeJ,m,51.4,5868,474,000659,6,0.93
47408,Brugnara1,MCV,C3H/HeJ,m,51.8,5869,474,000659,6,1.30
47408,Brugnara1,MCV,C3H/HeJ,m,50.9,5812,474,000659,6,0.46
47408,Brugnara1,MCV,C3H/HeJ,m,49.9,5813,474,000659,6,-0.47
47408,Brugnara1,MCV,C3H/HeJ,m,50,5814,474,000659,6,-0.38
47408,Brugnara1,MCV,C3H/HeJ,m,50.5,5815,474,000659,6,0.09
47408,Brugnara1,MCV,C3H/HeJ,m,49.5,5816,474,000659,6,-0.85
47408,Brugnara1,MCV,C57BL/6J,f,46.6,4301,474,000664,7,-0.88
47408,Brugnara1,MCV,C57BL/6J,f,49.7,4337,474,000664,7,1.50
47408,Brugnara1,MCV,C57BL/6J,f,49.6,4336_f1,474,000664,7,1.42
47408,Brugnara1,MCV,C57BL/6J,f,48.5,4335,474,000664,7,0.58
47408,Brugnara1,MCV,C57BL/6J,f,49.5,4334,474,000664,7,1.34
47408,Brugnara1,MCV,C57BL/6J,f,50.2,4333,474,000664,7,1.88
47408,Brugnara1,MCV,C57BL/6J,f,50.3,4332,474,000664,7,1.95
47408,Brugnara1,MCV,C57BL/6J,f,50.4,4331,474,000664,7,2.03
47408,Brugnara1,MCV,C57BL/6J,f,50.6,4330,474,000664,7,2.18
47408,Brugnara1,MCV,C57BL/6J,f,48.1,4327,474,000664,7,0.27
47408,Brugnara1,MCV,C57BL/6J,f,47.8,4326,474,000664,7,0.04
47408,Brugnara1,MCV,C57BL/6J,f,47.3,4325,474,000664,7,-0.34
47408,Brugnara1,MCV,C57BL/6J,f,48.6,4324,474,000664,7,0.65
47408,Brugnara1,MCV,C57BL/6J,f,47.5,4323,474,000664,7,-0.19
47408,Brugnara1,MCV,C57BL/6J,f,47.8,4322,474,000664,7,0.04
47408,Brugnara1,MCV,C57BL/6J,f,47.6,4321,474,000664,7,-0.11
47408,Brugnara1,MCV,C57BL/6J,f,46.9,4320,474,000664,7,-0.65
47408,Brugnara1,MCV,C57BL/6J,f,46.8,4319,474,000664,7,-0.72
47408,Brugnara1,MCV,C57BL/6J,f,46,4318,474,000664,7,-1.34
47408,Brugnara1,MCV,C57BL/6J,f,47.1,4317,474,000664,7,-0.49
47408,Brugnara1,MCV,C57BL/6J,f,46.7,4316,474,000664,7,-0.80
47408,Brugnara1,MCV,C57BL/6J,f,47.7,4315,474,000664,7,-0.03
47408,Brugnara1,MCV,C57BL/6J,f,46.6,4314,474,000664,7,-0.88
47408,Brugnara1,MCV,C57BL/6J,f,46.9,4313,474,000664,7,-0.65
47408,Brugnara1,MCV,C57BL/6J,f,46.3,4312,474,000664,7,-1.11
47408,Brugnara1,MCV,C57BL/6J,f,47.4,4311,474,000664,7,-0.26
47408,Brugnara1,MCV,C57BL/6J,f,46.4,4310,474,000664,7,-1.03
47408,Brugnara1,MCV,C57BL/6J,f,47,4309,474,000664,7,-0.57
47408,Brugnara1,MCV,C57BL/6J,f,47.1,4308,474,000664,7,-0.49
47408,Brugnara1,MCV,C57BL/6J,f,46.9,4307,474,000664,7,-0.65
47408,Brugnara1,MCV,C57BL/6J,f,46.8,4306,474,000664,7,-0.72
47408,Brugnara1,MCV,C57BL/6J,f,47.2,4305,474,000664,7,-0.42
47408,Brugnara1,MCV,C57BL/6J,f,46.6,4304,474,000664,7,-0.88
47408,Brugnara1,MCV,C57BL/6J,f,47,4303,474,000664,7,-0.57
47408,Brugnara1,MCV,C57BL/6J,f,47.6,4302,474,000664,7,-0.11
47408,Brugnara1,MCV,C57BL/6J,m,50.1,6920,474,000664,7,1.26
47408,Brugnara1,MCV,C57BL/6J,m,47.7,5421,474,000664,7,-0.47
47408,Brugnara1,MCV,C57BL/6J,m,47.5,5420,474,000664,7,-0.62
47408,Brugnara1,MCV,C57BL/6J,m,46.8,5419,474,000664,7,-1.12
47408,Brugnara1,MCV,C57BL/6J,m,46.7,5418,474,000664,7,-1.19
47408,Brugnara1,MCV,C57BL/6J,m,46.9,5422,474,000664,7,-1.05
47408,Brugnara1,MCV,C57BL/6J,m,46.7,5417,474,000664,7,-1.19
47408,Brugnara1,MCV,C57BL/6J,m,46.7,5416,474,000664,7,-1.19
47408,Brugnara1,MCV,C57BL/6J,m,51.3,4336_m1,474,000664,7,2.13
47408,Brugnara1,MCV,C57BL/6J,m,50.4,4328,474,000664,7,1.48
47408,Brugnara1,MCV,C57BL/6J,m,46.5,5423,474,000664,7,-1.34
47408,Brugnara1,MCV,C57BL/6J,m,46.5,5424,474,000664,7,-1.34
47408,Brugnara1,MCV,C57BL/6J,m,47.4,5425,474,000664,7,-0.69
47408,Brugnara1,MCV,C57BL/6J,m,50.7,6901,474,000664,7,1.70
47408,Brugnara1,MCV,C57BL/6J,m,48,6902,474,000664,7,-0.25
47408,Brugnara1,MCV,C57BL/6J,m,51.3,4329,474,000664,7,2.13
47408,Brugnara1,MCV,C57BL/6J,m,47.9,6909,474,000664,7,-0.33
47408,Brugnara1,MCV,C57BL/6J,m,48.7,6910,474,000664,7,0.25
47408,Brugnara1,MCV,C57BL/6J,m,49.1,6911,474,000664,7,0.54
47408,Brugnara1,MCV,C57BL/6J,m,47.8,6912,474,000664,7,-0.40
47408,Brugnara1,MCV,C57BL/6J,m,48.5,6913,474,000664,7,0.11
47408,Brugnara1,MCV,C57BL/6J,m,49,6914,474,000664,7,0.47
47408,Brugnara1,MCV,C57BL/6J,m,49.4,6915,474,000664,7,0.76
47408,Brugnara1,MCV,C57BL/6J,m,47.8,6908,474,000664,7,-0.40
47408,Brugnara1,MCV,C57BL/6J,m,49.5,6916,474,000664,7,0.83
47408,Brugnara1,MCV,C57BL/6J,m,49,6917,474,000664,7,0.47
47408,Brugnara1,MCV,C57BL/6J,m,50,6918,474,000664,7,1.19
47408,Brugnara1,MCV,C57BL/6J,m,48,6903,474,000664,7,-0.25
47408,Brugnara1,MCV,C57BL/6J,m,48.7,6904,474,000664,7,0.25
47408,Brugnara1,MCV,C57BL/6J,m,47.8,6905,474,000664,7,-0.40
47408,Brugnara1,MCV,C57BL/6J,m,47.9,6906,474,000664,7,-0.33
47408,Brugnara1,MCV,C57BL/6J,m,47.9,6907,474,000664,7,-0.33
47408,Brugnara1,MCV,C57BL/6J,m,47.4,6919,474,000664,7,-0.69
47408,Brugnara1,MCV,C57BLKS/J,f,49.3,6134,474,000662,35,0.82
47408,Brugnara1,MCV,C57BLKS/J,f,47,6154,474,000662,35,-1.18
47408,Brugnara1,MCV,C57BLKS/J,f,48.2,6153,474,000662,35,-0.14
47408,Brugnara1,MCV,C57BLKS/J,f,48.1,6152,474,000662,35,-0.23
47408,Brugnara1,MCV,C57BLKS/J,f,47.3,6151,474,000662,35,-0.92
47408,Brugnara1,MCV,C57BLKS/J,f,47.8,6150,474,000662,35,-0.49
47408,Brugnara1,MCV,C57BLKS/J,f,47.7,6149,474,000662,35,-0.58
47408,Brugnara1,MCV,C57BLKS/J,f,48.5,6148,474,000662,35,0.12
47408,Brugnara1,MCV,C57BLKS/J,f,47.2,6172,474,000662,35,-1.01
47408,Brugnara1,MCV,C57BLKS/J,f,46.8,6171,474,000662,35,-1.36
47408,Brugnara1,MCV,C57BLKS/J,f,49,6162,474,000662,35,0.55
47408,Brugnara1,MCV,C57BLKS/J,f,49.7,6161,474,000662,35,1.16
47408,Brugnara1,MCV,C57BLKS/J,f,49.3,6160,474,000662,35,0.82
47408,Brugnara1,MCV,C57BLKS/J,f,47.3,6159,474,000662,35,-0.92
47408,Brugnara1,MCV,C57BLKS/J,f,44.6,6158,474,000662,35,-3.27
47408,Brugnara1,MCV,C57BLKS/J,f,47.4,6157,474,000662,35,-0.84
47408,Brugnara1,MCV,C57BLKS/J,f,46.8,6156,474,000662,35,-1.36
47408,Brugnara1,MCV,C57BLKS/J,f,49.2,6147,474,000662,35,0.73
47408,Brugnara1,MCV,C57BLKS/J,f,48.3,6146,474,000662,35,-0.05
47408,Brugnara1,MCV,C57BLKS/J,f,49.4,6144,474,000662,35,0.90
47408,Brugnara1,MCV,C57BLKS/J,f,48,6143,474,000662,35,-0.32
47408,Brugnara1,MCV,C57BLKS/J,f,48.8,6142,474,000662,35,0.38
47408,Brugnara1,MCV,C57BLKS/J,f,48.9,6141,474,000662,35,0.47
47408,Brugnara1,MCV,C57BLKS/J,f,48.7,6140,474,000662,35,0.29
47408,Brugnara1,MCV,C57BLKS/J,f,49.3,6139,474,000662,35,0.82
47408,Brugnara1,MCV,C57BLKS/J,f,49.3,6138,474,000662,35,0.82
47408,Brugnara1,MCV,C57BLKS/J,f,48.7,6137,474,000662,35,0.29
47408,Brugnara1,MCV,C57BLKS/J,f,48.8,6136,474,000662,35,0.38
47408,Brugnara1,MCV,C57BLKS/J,f,49.3,6135,474,000662,35,0.82
47408,Brugnara1,MCV,C57BLKS/J,f,49.1,6133,474,000662,35,0.64
47408,Brugnara1,MCV,C57BLKS/J,f,50,6132,474,000662,35,1.42
47408,Brugnara1,MCV,C57BLKS/J,f,49.8,6131,474,000662,35,1.25
47408,Brugnara1,MCV,C57BLKS/J,m,47.8,6109,474,000662,35,-0.70
47408,Brugnara1,MCV,C57BLKS/J,m,49.2,6174,474,000662,35,0.71
47408,Brugnara1,MCV,C57BLKS/J,m,46,6170,474,000662,35,-2.51
47408,Brugnara1,MCV,C57BLKS/J,m,46.2,6169,474,000662,35,-2.31
47408,Brugnara1,MCV,C57BLKS/J,m,46.7,6168,474,000662,35,-1.81
47408,Brugnara1,MCV,C57BLKS/J,m,46.3,6167,474,000662,35,-2.21
47408,Brugnara1,MCV,C57BLKS/J,m,49,6166,474,000662,35,0.50
47408,Brugnara1,MCV,C57BLKS/J,m,49,6165,474,000662,35,0.50
47408,Brugnara1,MCV,C57BLKS/J,m,48.4,6164,474,000662,35,-0.10
47408,Brugnara1,MCV,C57BLKS/J,m,49.6,6163,474,000662,35,1.11
47408,Brugnara1,MCV,C57BLKS/J,m,48.6,6130,474,000662,35,0.10
47408,Brugnara1,MCV,C57BLKS/J,m,49.6,6129,474,000662,35,1.11
47408,Brugnara1,MCV,C57BLKS/J,m,49.3,6128,474,000662,35,0.81
47408,Brugnara1,MCV,C57BLKS/J,m,48.3,6127,474,000662,35,-0.20
47408,Brugnara1,MCV,C57BLKS/J,m,48.4,6126,474,000662,35,-0.10
47408,Brugnara1,MCV,C57BLKS/J,m,48.4,6125,474,000662,35,-0.10
47408,Brugnara1,MCV,C57BLKS/J,m,49.4,6124,474,000662,35,0.91
47408,Brugnara1,MCV,C57BLKS/J,m,49.8,6123,474,000662,35,1.31
47408,Brugnara1,MCV,C57BLKS/J,m,48.8,6122,474,000662,35,0.30
47408,Brugnara1,MCV,C57BLKS/J,m,49.6,6121,474,000662,35,1.11
47408,Brugnara1,MCV,C57BLKS/J,m,49,6120,474,000662,35,0.50
47408,Brugnara1,MCV,C57BLKS/J,m,47.8,6119,474,000662,35,-0.70
47408,Brugnara1,MCV,C57BLKS/J,m,49,6118,474,000662,35,0.50
47408,Brugnara1,MCV,C57BLKS/J,m,48.8,6117,474,000662,35,0.30
47408,Brugnara1,MCV,C57BLKS/J,m,49.5,6116,474,000662,35,1.01
47408,Brugnara1,MCV,C57BLKS/J,m,50.1,6115,474,000662,35,1.61
47408,Brugnara1,MCV,C57BLKS/J,m,48.6,6114,474,000662,35,0.10
47408,Brugnara1,MCV,C57BLKS/J,m,49.1,6113,474,000662,35,0.61
47408,Brugnara1,MCV,C57BLKS/J,m,49.2,6112,474,000662,35,0.71
47408,Brugnara1,MCV,C57BLKS/J,m,48.9,6111,474,000662,35,0.40
47408,Brugnara1,MCV,C57BLKS/J,m,48.6,6110,474,000662,35,0.10
47408,Brugnara1,MCV,C57BLKS/J,m,48.6,6108,474,000662,35,0.10
47408,Brugnara1,MCV,C57BLKS/J,m,48.5,6107,474,000662,35,0.00
47408,Brugnara1,MCV,C57BLKS/J,m,48.7,6106,474,000662,35,0.20
47408,Brugnara1,MCV,C57BLKS/J,m,47.5,6105,474,000662,35,-1.00
47408,Brugnara1,MCV,C57BLKS/J,m,48.3,6104,474,000662,35,-0.20
47408,Brugnara1,MCV,C57BLKS/J,m,47.2,6103,474,000662,35,-1.30
47408,Brugnara1,MCV,C57BLKS/J,m,48.1,6102,474,000662,35,-0.40
47408,Brugnara1,MCV,C57BLKS/J,m,47.5,6101,474,000662,35,-1.00
47408,Brugnara1,MCV,CBA/J,f,47.6,6069,474,000656,16,-1.99
47408,Brugnara1,MCV,CBA/J,f,50,6031,474,000656,16,0.56
47408,Brugnara1,MCV,CBA/J,f,50.5,6032,474,000656,16,1.09
47408,Brugnara1,MCV,CBA/J,f,50,6033,474,000656,16,0.56
47408,Brugnara1,MCV,CBA/J,f,49.6,6034,474,000656,16,0.14
47408,Brugnara1,MCV,CBA/J,f,50.1,6035,474,000656,16,0.67
47408,Brugnara1,MCV,CBA/J,f,50.3,6036,474,000656,16,0.88
47408,Brugnara1,MCV,CBA/J,f,49.4,6037,474,000656,16,-0.08
47408,Brugnara1,MCV,CBA/J,f,49.2,6038,474,000656,16,-0.29
47408,Brugnara1,MCV,CBA/J,f,49.3,6041,474,000656,16,-0.18
47408,Brugnara1,MCV,CBA/J,f,50.2,6042,474,000656,16,0.77
47408,Brugnara1,MCV,CBA/J,f,49.7,6044,474,000656,16,0.24
47408,Brugnara1,MCV,CBA/J,f,49.5,6045,474,000656,16,0.03
47408,Brugnara1,MCV,CBA/J,f,48.5,6046,474,000656,16,-1.03
47408,Brugnara1,MCV,CBA/J,f,49.3,6047,474,000656,16,-0.18
47408,Brugnara1,MCV,CBA/J,f,49.6,6048,474,000656,16,0.14
47408,Brugnara1,MCV,CBA/J,f,49.2,6049,474,000656,16,-0.29
47408,Brugnara1,MCV,CBA/J,f,49,6050,474,000656,16,-0.50
47408,Brugnara1,MCV,CBA/J,f,49.3,6051,474,000656,16,-0.18
47408,Brugnara1,MCV,CBA/J,f,49.9,6052,474,000656,16,0.46
47408,Brugnara1,MCV,CBA/J,f,49,6053,474,000656,16,-0.50
47408,Brugnara1,MCV,CBA/J,f,49.6,6054,474,000656,16,0.14
47408,Brugnara1,MCV,CBA/J,f,48,6055,474,000656,16,-1.57
47408,Brugnara1,MCV,CBA/J,f,50.1,6056,474,000656,16,0.67
47408,Brugnara1,MCV,CBA/J,f,50.4,6057,474,000656,16,0.99
47408,Brugnara1,MCV,CBA/J,f,49.5,6058,474,000656,16,0.03
47408,Brugnara1,MCV,CBA/J,f,49.6,6059,474,000656,16,0.14
47408,Brugnara1,MCV,CBA/J,f,50.1,6060,474,000656,16,0.67
47408,Brugnara1,MCV,CBA/J,f,51,6064,474,000656,16,1.63
47408,Brugnara1,MCV,CBA/J,f,51.1,6065,474,000656,16,1.73
47408,Brugnara1,MCV,CBA/J,f,47.4,6067,474,000656,16,-2.20
47408,Brugnara1,MCV,CBA/J,f,47.1,6068,474,000656,16,-2.52
47408,Brugnara1,MCV,CBA/J,m,48.9,6024,474,000656,16,0.04
47408,Brugnara1,MCV,CBA/J,m,43.2,6071,474,000656,16,-3.41
47408,Brugnara1,MCV,CBA/J,m,42.7,6070,474,000656,16,-3.71
47408,Brugnara1,MCV,CBA/J,m,50.9,6063,474,000656,16,1.26
47408,Brugnara1,MCV,CBA/J,m,50.5,6062,474,000656,16,1.01
47408,Brugnara1,MCV,CBA/J,m,50.7,6061,474,000656,16,1.14
47408,Brugnara1,MCV,CBA/J,m,49.7,6029,474,000656,16,0.53
47408,Brugnara1,MCV,CBA/J,m,49.4,6028,474,000656,16,0.35
47408,Brugnara1,MCV,CBA/J,m,49.7,6027,474,000656,16,0.53
47408,Brugnara1,MCV,CBA/J,m,49.6,6026,474,000656,16,0.47
47408,Brugnara1,MCV,CBA/J,m,49.5,6025,474,000656,16,0.41
47408,Brugnara1,MCV,CBA/J,m,49.1,6023,474,000656,16,0.17
47408,Brugnara1,MCV,CBA/J,m,49.2,6022,474,000656,16,0.23
47408,Brugnara1,MCV,CBA/J,m,48.8,6021,474,000656,16,-0.02
47408,Brugnara1,MCV,CBA/J,m,49.3,6020,474,000656,16,0.29
47408,Brugnara1,MCV,CBA/J,m,48,6019,474,000656,16,-0.50
47408,Brugnara1,MCV,CBA/J,m,47.9,6018,474,000656,16,-0.56
47408,Brugnara1,MCV,CBA/J,m,48.5,6017,474,000656,16,-0.20
47408,Brugnara1,MCV,CBA/J,m,48.1,6016,474,000656,16,-0.44
47408,Brugnara1,MCV,CBA/J,m,48.1,6015,474,000656,16,-0.44
47408,Brugnara1,MCV,CBA/J,m,48.5,6014,474,000656,16,-0.20
47408,Brugnara1,MCV,CBA/J,m,48.5,6013,474,000656,16,-0.20
47408,Brugnara1,MCV,CBA/J,m,48.8,6012,474,000656,16,-0.02
47408,Brugnara1,MCV,CBA/J,m,48.8,6011,474,000656,16,-0.02
47408,Brugnara1,MCV,CBA/J,m,49.5,6010,474,000656,16,0.41
47408,Brugnara1,MCV,CBA/J,m,48.9,6009,474,000656,16,0.04
47408,Brugnara1,MCV,CBA/J,m,49.6,6008,474,000656,16,0.47
47408,Brugnara1,MCV,CBA/J,m,49.8,6007,474,000656,16,0.59
47408,Brugnara1,MCV,CBA/J,m,49.2,6006,474,000656,16,0.23
47408,Brugnara1,MCV,CBA/J,m,49,6005,474,000656,16,0.11
47408,Brugnara1,MCV,CBA/J,m,49.2,6004,474,000656,16,0.23
47408,Brugnara1,MCV,CBA/J,m,49.4,6003,474,000656,16,0.35
47408,Brugnara1,MCV,CBA/J,m,49.3,6002,474,000656,16,0.29
47408,Brugnara1,MCV,CBA/J,m,49.8,6001,474,000656,16,0.59
47408,Brugnara1,MCV,DBA/2J,f,42.4,5962,474,000671,8,-0.98
47408,Brugnara1,MCV,DBA/2J,f,42.6,5961,474,000671,8,-0.73
47408,Brugnara1,MCV,DBA/2J,f,42.8,5960,474,000671,8,-0.48
47408,Brugnara1,MCV,DBA/2J,f,43.4,5959,474,000671,8,0.28
47408,Brugnara1,MCV,DBA/2J,f,44.5,5952,474,000671,8,1.67
47408,Brugnara1,MCV,DBA/2J,f,42.5,5933,474,000671,8,-0.85
47408,Brugnara1,MCV,DBA/2J,f,43.2,5934,474,000671,8,0.03
47408,Brugnara1,MCV,DBA/2J,f,43.4,5935,474,000671,8,0.28
47408,Brugnara1,MCV,DBA/2J,f,44.2,5949,474,000671,8,1.29
47408,Brugnara1,MCV,DBA/2J,f,43.9,5950,474,000671,8,0.91
47408,Brugnara1,MCV,DBA/2J,f,44.8,5951,474,000671,8,2.05
47408,Brugnara1,MCV,DBA/2J,f,44.1,5936,474,000671,8,1.16
47408,Brugnara1,MCV,DBA/2J,f,43.8,5937,474,000671,8,0.79
47408,Brugnara1,MCV,DBA/2J,f,42.4,5938,474,000671,8,-0.98
47408,Brugnara1,MCV,DBA/2J,f,42.7,5939,474,000671,8,-0.60
47408,Brugnara1,MCV,DBA/2J,f,43.6,5940,474,000671,8,0.53
47408,Brugnara1,MCV,DBA/2J,f,41.7,5941,474,000671,8,-1.86
47408,Brugnara1,MCV,DBA/2J,f,42.8,5942,474,000671,8,-0.48
47408,Brugnara1,MCV,DBA/2J,f,42.8,5943,474,000671,8,-0.48
47408,Brugnara1,MCV,DBA/2J,f,42.6,5944,474,000671,8,-0.73
47408,Brugnara1,MCV,DBA/2J,f,43.4,5947,474,000671,8,0.28
47408,Brugnara1,MCV,DBA/2J,f,44.1,5948,474,000671,8,1.16
47408,Brugnara1,MCV,DBA/2J,f,42.9,5931,474,000671,8,-0.35
47408,Brugnara1,MCV,DBA/2J,f,43,5932,474,000671,8,-0.22
47408,Brugnara1,MCV,DBA/2J,f,44.4,5968,474,000671,8,1.54
47408,Brugnara1,MCV,DBA/2J,f,43.8,5967,474,000671,8,0.79
