measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
19704,Paigen4,TG,NOD/ShiLtJ,f,129,1976F04T,197,001976,13,1.50
19704,Paigen4,TG,NOD/ShiLtJ,f,116,1976F05T,197,001976,13,0.78
19704,Paigen4,TG,NOD/ShiLtJ,f,109,1976F06T,197,001976,13,0.39
19704,Paigen4,TG,NOD/ShiLtJ,f,83,1976F07T,197,001976,13,-1.04
19704,Paigen4,TG,NOD/ShiLtJ,f,87,1976F09T,197,001976,13,-0.82
19704,Paigen4,TG,NOD/ShiLtJ,f,113,1976F10T,197,001976,13,0.61
19704,Paigen4,TG,NOD/ShiLtJ,m,68,1976M33T,197,001976,13,-1.62
19704,Paigen4,TG,NOD/ShiLtJ,m,104,1976M01T,197,001976,13,-0.14
19704,Paigen4,TG,NOD/ShiLtJ,m,140,1976M02T,197,001976,13,1.35
19704,Paigen4,TG,NOD/ShiLtJ,m,139,1976M03T,197,001976,13,1.31
19704,Paigen4,TG,NOD/ShiLtJ,m,131,1976M04T,197,001976,13,0.98
19704,Paigen4,TG,NOD/ShiLtJ,m,104,1976M05T,197,001976,13,-0.14
19704,Paigen4,TG,NOD/ShiLtJ,m,103,1976M06T,197,001976,13,-0.18
19704,Paigen4,TG,NOD/ShiLtJ,m,103,1976M07T,197,001976,13,-0.18
19704,Paigen4,TG,NOD/ShiLtJ,m,103,1976M08T,197,001976,13,-0.18
19704,Paigen4,TG,NOD/ShiLtJ,m,99,1976M09T,197,001976,13,-0.34
19704,Paigen4,TG,NOD/ShiLtJ,m,150,1976M10T,197,001976,13,1.76
19704,Paigen4,TG,NOD/ShiLtJ,m,85,1976M31T,197,001976,13,-0.92
19704,Paigen4,TG,NOD/ShiLtJ,m,85,1976M32T,197,001976,13,-0.92
19704,Paigen4,TG,NOD/ShiLtJ,m,67,1976M34T,197,001976,13,-1.66
19704,Paigen4,TG,NOD/ShiLtJ,m,126,1976M35T,197,001976,13,0.77
19704,Paigen4,TG,NOD/ShiLtJ,m,103,1976M36T,197,001976,13,-0.18
19704,Paigen4,TG,NOD/ShiLtJ,m,139,1976M37T,197,001976,13,1.31
19704,Paigen4,TG,NOD/ShiLtJ,m,96,1976M38T,197,001976,13,-0.47
19704,Paigen4,TG,NOD/ShiLtJ,m,121,1976M39T,197,001976,13,0.56
19704,Paigen4,TG,NOD/ShiLtJ,m,80,1976M40T,197,001976,13,-1.12
19704,Paigen4,TG,NON/ShiLtJ,f,236,2423F42T,197,002423,34,0.55
19704,Paigen4,TG,NON/ShiLtJ,f,212,2423F41T,197,002423,34,0.00
19704,Paigen4,TG,NON/ShiLtJ,f,170,2423F40T,197,002423,34,-0.97
19704,Paigen4,TG,NON/ShiLtJ,f,283,2423F16T,197,002423,34,1.64
19704,Paigen4,TG,NON/ShiLtJ,f,171,2423F15T,197,002423,34,-0.95
19704,Paigen4,TG,NON/ShiLtJ,f,250,2423F14T,197,002423,34,0.88
19704,Paigen4,TG,NON/ShiLtJ,f,228,2423F43T,197,002423,34,0.37
19704,Paigen4,TG,NON/ShiLtJ,f,233,2423F13T,197,002423,34,0.48
19704,Paigen4,TG,NON/ShiLtJ,f,138,2423F11T,197,002423,34,-1.71
19704,Paigen4,TG,NON/ShiLtJ,f,200,2423F12T,197,002423,34,-0.28
19704,Paigen4,TG,NON/ShiLtJ,m,375,2423M39T,197,002423,34,0.12
19704,Paigen4,TG,NON/ShiLtJ,m,335,2423M40T,197,002423,34,-0.54
19704,Paigen4,TG,NON/ShiLtJ,m,424,2423M33T,197,002423,34,0.93
19704,Paigen4,TG,NON/ShiLtJ,m,373,2423M14T,197,002423,34,0.09
19704,Paigen4,TG,NON/ShiLtJ,m,427,2423M23T,197,002423,34,0.97
19704,Paigen4,TG,NON/ShiLtJ,m,398,2423M13T,197,002423,34,0.50
19704,Paigen4,TG,NON/ShiLtJ,m,345,2423M12T,197,002423,34,-0.37
19704,Paigen4,TG,NON/ShiLtJ,m,420,2423M11T,197,002423,34,0.86
19704,Paigen4,TG,NON/ShiLtJ,m,308,2423M41T,197,002423,34,-0.98
19704,Paigen4,TG,NON/ShiLtJ,m,490,2423M38T,197,002423,34,2.01
19704,Paigen4,TG,NON/ShiLtJ,m,320,2423M37T,197,002423,34,-0.78
19704,Paigen4,TG,NON/ShiLtJ,m,358,2423M36T,197,002423,34,-0.16
19704,Paigen4,TG,NON/ShiLtJ,m,321,2423M35T,197,002423,34,-0.77
19704,Paigen4,TG,NON/ShiLtJ,m,253,2423M34T,197,002423,34,-1.88
19704,Paigen4,TG,NZB/BlNJ,f,52,0684F49T,197,000684,11,-0.62
19704,Paigen4,TG,NZB/BlNJ,f,39,0684F02T,197,000684,11,-1.78
19704,Paigen4,TG,NZB/BlNJ,f,71,0684F30T,197,000684,11,1.07
19704,Paigen4,TG,NZB/BlNJ,f,54,0684F40T,197,000684,11,-0.45
19704,Paigen4,TG,NZB/BlNJ,f,68,0684F41T,197,000684,11,0.80
19704,Paigen4,TG,NZB/BlNJ,f,41,0684F42T,197,000684,11,-1.60
19704,Paigen4,TG,NZB/BlNJ,f,71,0684F43T,197,000684,11,1.07
19704,Paigen4,TG,NZB/BlNJ,f,60,0684F44T,197,000684,11,0.09
19704,Paigen4,TG,NZB/BlNJ,f,64,0684F45T,197,000684,11,0.45
19704,Paigen4,TG,NZB/BlNJ,f,63,0684F47T,197,000684,11,0.36
19704,Paigen4,TG,NZB/BlNJ,f,66,0684F48T,197,000684,11,0.62
19704,Paigen4,TG,NZB/BlNJ,m,162,0684M07T,197,000684,11,0.11
19704,Paigen4,TG,NZB/BlNJ,m,184,0684M10T,197,000684,11,0.94
19704,Paigen4,TG,NZB/BlNJ,m,211,0684M09T,197,000684,11,1.96
19704,Paigen4,TG,NZB/BlNJ,m,140,0684M06T,197,000684,11,-0.72
19704,Paigen4,TG,NZB/BlNJ,m,165,0684M05T,197,000684,11,0.22
19704,Paigen4,TG,NZB/BlNJ,m,144,0684M04T,197,000684,11,-0.57
19704,Paigen4,TG,NZB/BlNJ,m,161,0684M03T,197,000684,11,0.07
19704,Paigen4,TG,NZB/BlNJ,m,121,0684M02T,197,000684,11,-1.44
19704,Paigen4,TG,NZB/BlNJ,m,144,0684M01T,197,000684,11,-0.57
19704,Paigen4,TG,NZW/LacJ,f,91,1058F01T,197,001058,36,0.55
19704,Paigen4,TG,NZW/LacJ,f,78,1058F02T,197,001058,36,-0.69
19704,Paigen4,TG,NZW/LacJ,f,70,1058F03T,197,001058,36,-1.45
19704,Paigen4,TG,NZW/LacJ,f,74,1058F06T,197,001058,36,-1.07
19704,Paigen4,TG,NZW/LacJ,f,103,1058F07T,197,001058,36,1.70
19704,Paigen4,TG,NZW/LacJ,f,92,1058F08T,197,001058,36,0.65
19704,Paigen4,TG,NZW/LacJ,f,75,1058F09T,197,001058,36,-0.97
19704,Paigen4,TG,NZW/LacJ,f,89,1058F10T,197,001058,36,0.36
19704,Paigen4,TG,NZW/LacJ,f,93,1058F11T,197,001058,36,0.74
19704,Paigen4,TG,NZW/LacJ,f,87,1058F12T,197,001058,36,0.17
19704,Paigen4,TG,NZW/LacJ,m,151,1058M06T,197,001058,36,0.44
19704,Paigen4,TG,NZW/LacJ,m,121,1058M05T,197,001058,36,-1.13
19704,Paigen4,TG,NZW/LacJ,m,151,1058M04T,197,001058,36,0.44
19704,Paigen4,TG,NZW/LacJ,m,140,1058M03T,197,001058,36,-0.13
19704,Paigen4,TG,NZW/LacJ,m,121,1058M02T,197,001058,36,-1.13
19704,Paigen4,TG,NZW/LacJ,m,132,1058M07T,197,001058,36,-0.55
19704,Paigen4,TG,NZW/LacJ,m,154,1058M01T,197,001058,36,0.60
19704,Paigen4,TG,NZW/LacJ,m,181,1058M08T,197,001058,36,2.02
19704,Paigen4,TG,NZW/LacJ,m,132,1058M09T,197,001058,36,-0.55
19704,Paigen4,TG,PERA/EiJ,f,48,0930F24T,197,000930,41,-1.37
19704,Paigen4,TG,PERA/EiJ,f,58,0930F25T,197,000930,41,-0.48
19704,Paigen4,TG,PERA/EiJ,f,78,0930F26T,197,000930,41,1.30
19704,Paigen4,TG,PERA/EiJ,f,67,0930F27T,197,000930,41,0.32
19704,Paigen4,TG,PERA/EiJ,f,69,0930F28T,197,000930,41,0.50
19704,Paigen4,TG,PERA/EiJ,f,77,0930F29T,197,000930,41,1.21
19704,Paigen4,TG,PERA/EiJ,f,51,0930F37T,197,000930,41,-1.10
19704,Paigen4,TG,PERA/EiJ,f,59,0930F38T,197,000930,41,-0.39
19704,Paigen4,TG,PERA/EiJ,m,79,0930M27T,197,000930,41,1.05
19704,Paigen4,TG,PERA/EiJ,m,55,0930M29T,197,000930,41,-1.22
19704,Paigen4,TG,PERA/EiJ,m,82,0930M28T,197,000930,41,1.34
19704,Paigen4,TG,PERA/EiJ,m,60,0930M26T,197,000930,41,-0.75
19704,Paigen4,TG,PERA/EiJ,m,54,0930M24T,197,000930,41,-1.31
19704,Paigen4,TG,PERA/EiJ,m,69,0930M23T,197,000930,41,0.11
19704,Paigen4,TG,PERA/EiJ,m,71,0930M22T,197,000930,41,0.30
19704,Paigen4,TG,PERA/EiJ,m,73,0930M21T,197,000930,41,0.49
19704,Paigen4,TG,PL/J,f,96,0680F22T,197,000680,14,-0.71
19704,Paigen4,TG,PL/J,f,183,0680F23T,197,000680,14,0.74
19704,Paigen4,TG,PL/J,f,59,0680F24T,197,000680,14,-1.33
19704,Paigen4,TG,PL/J,f,157,0680F25T,197,000680,14,0.30
19704,Paigen4,TG,PL/J,f,88,0680F05T,197,000680,14,-0.85
19704,Paigen4,TG,PL/J,f,71,0680F04T,197,000680,14,-1.13
19704,Paigen4,TG,PL/J,f,125,0680F02T,197,000680,14,-0.23
19704,Paigen4,TG,PL/J,f,111,0680F03T,197,000680,14,-0.46
19704,Paigen4,TG,PL/J,f,161,0680F81T,197,000680,14,0.37
19704,Paigen4,TG,PL/J,f,163,0680F76T,197,000680,14,0.40
19704,Paigen4,TG,PL/J,f,268,0680F27T,197,000680,14,2.15
19704,Paigen4,TG,PL/J,f,76,0680F01T,197,000680,14,-1.05
19704,Paigen4,TG,PL/J,f,102,0680F10T,197,000680,14,-0.61
19704,Paigen4,TG,PL/J,f,77,0680F09T,197,000680,14,-1.03
19704,Paigen4,TG,PL/J,f,100,0680F08T,197,000680,14,-0.65
19704,Paigen4,TG,PL/J,f,146,0680F07T,197,000680,14,0.12
19704,Paigen4,TG,PL/J,f,163,0680F26T,197,000680,14,0.40
19704,Paigen4,TG,PL/J,f,37,0680F06T,197,000680,14,-1.70
19704,Paigen4,TG,PL/J,f,181,0680F18T,197,000680,14,0.70
19704,Paigen4,TG,PL/J,f,159,0680F17T,197,000680,14,0.34
19704,Paigen4,TG,PL/J,f,213,0680F16T,197,000680,14,1.24
19704,Paigen4,TG,PL/J,f,273,0680F13T,197,000680,14,2.24
19704,Paigen4,TG,PL/J,f,138,0680F11T,197,000680,14,-0.01
19704,Paigen4,TG,PL/J,f,131,0680F20T,197,000680,14,-0.13
19704,Paigen4,TG,PL/J,f,190,0680F21T,197,000680,14,0.85
19704,Paigen4,TG,PL/J,m,189,0680M63T,197,000680,14,0.02
19704,Paigen4,TG,PL/J,m,167,0680M60T,197,000680,14,-0.48
19704,Paigen4,TG,PL/J,m,134,0680M59T,197,000680,14,-1.23
19704,Paigen4,TG,PL/J,m,203,0680M52T,197,000680,14,0.34
19704,Paigen4,TG,PL/J,m,137,0680M51T,197,000680,14,-1.16
19704,Paigen4,TG,PL/J,m,100,0680M50T,197,000680,14,-1.99
19704,Paigen4,TG,PL/J,m,210,0680M23T,197,000680,14,0.49
19704,Paigen4,TG,PL/J,m,232,0680M10T,197,000680,14,0.99
19704,Paigen4,TG,PL/J,m,255,0680M09T,197,000680,14,1.51
19704,Paigen4,TG,PL/J,m,224,0680M08T,197,000680,14,0.81
19704,Paigen4,TG,PL/J,m,138,0680M07T,197,000680,14,-1.13
19704,Paigen4,TG,PL/J,m,209,0680M06T,197,000680,14,0.47
19704,Paigen4,TG,PL/J,m,109,0680M05T,197,000680,14,-1.79
19704,Paigen4,TG,PL/J,m,203,0680M04T,197,000680,14,0.34
19704,Paigen4,TG,PL/J,m,196,0680M03T,197,000680,14,0.18
19704,Paigen4,TG,PL/J,m,234,0680M02T,197,000680,14,1.04
19704,Paigen4,TG,PL/J,m,247,0680M01T,197,000680,14,1.33
19704,Paigen4,TG,PL/J,m,177,0680M80T,197,000680,14,-0.25
19704,Paigen4,TG,PL/J,m,159,0680M79T,197,000680,14,-0.66
19704,Paigen4,TG,PL/J,m,156,0680M72T,197,000680,14,-0.73
19704,Paigen4,TG,PL/J,m,236,0680M65T,197,000680,14,1.08
19704,Paigen4,TG,PL/J,m,227,0680M64T,197,000680,14,0.88
19704,Paigen4,TG,PL/J,m,186,0680M61T,197,000680,14,-0.05
19704,Paigen4,TG,PWK/PhJ,f,55,3715F08T,197,003715,217,-1.58
19704,Paigen4,TG,PWK/PhJ,f,118,3715F60T,197,003715,217,0.13
19704,Paigen4,TG,PWK/PhJ,f,64,3715F69T,197,003715,217,-1.34
19704,Paigen4,TG,PWK/PhJ,f,80,3715F68T,197,003715,217,-0.90
19704,Paigen4,TG,PWK/PhJ,f,119,3715F67T,197,003715,217,0.16
19704,Paigen4,TG,PWK/PhJ,f,174,3715F66T,197,003715,217,1.65
19704,Paigen4,TG,PWK/PhJ,f,106,3715F65T,197,003715,217,-0.20
19704,Paigen4,TG,PWK/PhJ,f,157,3715F61T,197,003715,217,1.19
19704,Paigen4,TG,PWK/PhJ,f,123,3715F62T,197,003715,217,0.27
19704,Paigen4,TG,PWK/PhJ,f,108,3715F63T,197,003715,217,-0.14
19704,Paigen4,TG,PWK/PhJ,f,141,3715F64T,197,003715,217,0.76
19704,Paigen4,TG,PWK/PhJ,m,218,3715M06T,197,003715,217,1.13
19704,Paigen4,TG,PWK/PhJ,m,107,3715M18T,197,003715,217,-1.13
19704,Paigen4,TG,PWK/PhJ,m,90,3715M12T,197,003715,217,-1.48
19704,Paigen4,TG,PWK/PhJ,m,97,3715M11T,197,003715,217,-1.34
19704,Paigen4,TG,PWK/PhJ,m,137,3715M10T,197,003715,217,-0.52
19704,Paigen4,TG,PWK/PhJ,m,129,3715M09T,197,003715,217,-0.68
19704,Paigen4,TG,PWK/PhJ,m,172,3715M08T,197,003715,217,0.19
19704,Paigen4,TG,PWK/PhJ,m,213,3715M07T,197,003715,217,1.03
19704,Paigen4,TG,PWK/PhJ,m,199,3715M05T,197,003715,217,0.74
19704,Paigen4,TG,PWK/PhJ,m,243,3715M04T,197,003715,217,1.64
19704,Paigen4,TG,PWK/PhJ,m,166,3715M03T,197,003715,217,0.07
19704,Paigen4,TG,PWK/PhJ,m,151,3715M02T,197,003715,217,-0.24
19704,Paigen4,TG,PWK/PhJ,m,192,3715M01T,197,003715,217,0.60
19704,Paigen4,TG,RF/J,f,128,0682F77T,197,000682,74,-0.16
19704,Paigen4,TG,RF/J,f,111,0682F76T,197,000682,74,-0.78
19704,Paigen4,TG,RF/J,f,80,0682F75T,197,000682,74,-1.90
19704,Paigen4,TG,RF/J,f,145,0682F72T,197,000682,74,0.45
19704,Paigen4,TG,RF/J,f,129,0682F71T,197,000682,74,-0.13
19704,Paigen4,TG,RF/J,f,105,0682F39T,197,000682,74,-1.00
19704,Paigen4,TG,RF/J,f,131,0682F38T,197,000682,74,-0.05
19704,Paigen4,TG,RF/J,f,95,0682F37T,197,000682,74,-1.36
19704,Paigen4,TG,RF/J,f,141,0682F36T,197,000682,74,0.31
19704,Paigen4,TG,RF/J,f,112,0682F35T,197,000682,74,-0.74
19704,Paigen4,TG,RF/J,f,109,0682F34T,197,000682,74,-0.85
19704,Paigen4,TG,RF/J,f,113,0682F33T,197,000682,74,-0.71
19704,Paigen4,TG,RF/J,f,138,0682F32T,197,000682,74,0.20
19704,Paigen4,TG,RF/J,f,135,0682F10T,197,000682,74,0.09
19704,Paigen4,TG,RF/J,f,152,0682F09T,197,000682,74,0.71
19704,Paigen4,TG,RF/J,f,185,0682F08T,197,000682,74,1.91
19704,Paigen4,TG,RF/J,f,170,0682F06T,197,000682,74,1.36
19704,Paigen4,TG,RF/J,f,190,0682F05T,197,000682,74,2.09
19704,Paigen4,TG,RF/J,f,133,0682F04T,197,000682,74,0.02
19704,Paigen4,TG,RF/J,f,114,0682F03T,197,000682,74,-0.67
19704,Paigen4,TG,RF/J,f,159,0682F01T,197,000682,74,0.96
19704,Paigen4,TG,RF/J,f,139,0682F78T,197,000682,74,0.24
19704,Paigen4,TG,RF/J,m,122,0682M03T,197,000682,74,-1.10
19704,Paigen4,TG,RF/J,m,86,0682M71T,197,000682,74,-1.92
19704,Paigen4,TG,RF/J,m,97,0682M40T,197,000682,74,-1.67
19704,Paigen4,TG,RF/J,m,249,0682M39T,197,000682,74,1.79
19704,Paigen4,TG,RF/J,m,183,0682M38T,197,000682,74,0.29
19704,Paigen4,TG,RF/J,m,181,0682M37T,197,000682,74,0.24
19704,Paigen4,TG,RF/J,m,218,0682M36T,197,000682,74,1.09
19704,Paigen4,TG,RF/J,m,190,0682M35T,197,000682,74,0.45
19704,Paigen4,TG,RF/J,m,177,0682M34T,197,000682,74,0.15
19704,Paigen4,TG,RF/J,m,215,0682M33T,197,000682,74,1.02
19704,Paigen4,TG,RF/J,m,111,0682M32T,197,000682,74,-1.35
19704,Paigen4,TG,RF/J,m,210,0682M31T,197,000682,74,0.90
19704,Paigen4,TG,RF/J,m,132,0682M30T,197,000682,74,-0.87
19704,Paigen4,TG,RF/J,m,158,0682M10T,197,000682,74,-0.28
19704,Paigen4,TG,RF/J,m,212,0682M09T,197,000682,74,0.95
19704,Paigen4,TG,RF/J,m,211,0682M08T,197,000682,74,0.93
19704,Paigen4,TG,RF/J,m,148,0682M07T,197,000682,74,-0.51
19704,Paigen4,TG,RF/J,m,190,0682M04T,197,000682,74,0.45
19704,Paigen4,TG,RF/J,m,183,0682M02T,197,000682,74,0.29
19704,Paigen4,TG,RF/J,m,131,0682M01T,197,000682,74,-0.89
19704,Paigen4,TG,RF/J,m,171,0682M85T,197,000682,74,0.02
19704,Paigen4,TG,RIIIS/J,f,106,0683F10T,197,000683,26,-0.38
19704,Paigen4,TG,RIIIS/J,f,122,0683F34T,197,000683,26,0.18
19704,Paigen4,TG,RIIIS/J,f,79,0683F33T,197,000683,26,-1.32
19704,Paigen4,TG,RIIIS/J,f,111,0683F32T,197,000683,26,-0.20
19704,Paigen4,TG,RIIIS/J,f,66,0683F31T,197,000683,26,-1.77
19704,Paigen4,TG,RIIIS/J,f,116,0683F30T,197,000683,26,-0.03
19704,Paigen4,TG,RIIIS/J,f,127,0683F29T,197,000683,26,0.35
19704,Paigen4,TG,RIIIS/J,f,99,0683F28T,197,000683,26,-0.62
19704,Paigen4,TG,RIIIS/J,f,158,0683F27T,197,000683,26,1.43
19704,Paigen4,TG,RIIIS/J,f,151,0683F25T,197,000683,26,1.19
19704,Paigen4,TG,RIIIS/J,f,113,0683F12T,197,000683,26,-0.13
19704,Paigen4,TG,RIIIS/J,f,165,0683F11T,197,000683,26,1.67
19704,Paigen4,TG,RIIIS/J,f,106,0683F09T,197,000683,26,-0.38
19704,Paigen4,TG,RIIIS/J,m,109,0683M36T,197,000683,26,-0.32
19704,Paigen4,TG,RIIIS/J,m,82,0683M35T,197,000683,26,-1.43
19704,Paigen4,TG,RIIIS/J,m,116,0683M34T,197,000683,26,-0.03
19704,Paigen4,TG,RIIIS/J,m,92,0683M33T,197,000683,26,-1.02
19704,Paigen4,TG,RIIIS/J,m,99,0683M32T,197,000683,26,-0.73
19704,Paigen4,TG,RIIIS/J,m,123,0683M31T,197,000683,26,0.26
19704,Paigen4,TG,RIIIS/J,m,110,0683M30T,197,000683,26,-0.28
19704,Paigen4,TG,RIIIS/J,m,147,0683M12T,197,000683,26,1.24
19704,Paigen4,TG,RIIIS/J,m,124,0683M11T,197,000683,26,0.30
19704,Paigen4,TG,RIIIS/J,m,158,0683M09T,197,000683,26,1.70
19704,Paigen4,TG,RIIIS/J,m,165,0683M08T,197,000683,26,1.98
19704,Paigen4,TG,RIIIS/J,m,109,0683M40T,197,000683,26,-0.32
19704,Paigen4,TG,RIIIS/J,m,114,0683M39T,197,000683,26,-0.11
19704,Paigen4,TG,RIIIS/J,m,117,0683M38T,197,000683,26,0.01
19704,Paigen4,TG,RIIIS/J,m,86,0683M37T,197,000683,26,-1.26
19704,Paigen4,TG,SEA/GnJ,f,134,0644F05T,197,000644,29,0.87
19704,Paigen4,TG,SEA/GnJ,f,141,0644F04T,197,000644,29,1.22
19704,Paigen4,TG,SEA/GnJ,f,92,0644F02T,197,000644,29,-1.22
19704,Paigen4,TG,SEA/GnJ,f,98,0644F01T,197,000644,29,-0.92
19704,Paigen4,TG,SEA/GnJ,f,94,0644F10T,197,000644,29,-1.12
19704,Paigen4,TG,SEA/GnJ,f,128,0644F09T,197,000644,29,0.57
19704,Paigen4,TG,SEA/GnJ,f,111,0644F07T,197,000644,29,-0.27
19704,Paigen4,TG,SEA/GnJ,f,134,0644F06T,197,000644,29,0.87
19704,Paigen4,TG,SEA/GnJ,m,155,0644M80T,197,000644,29,0.61
19704,Paigen4,TG,SEA/GnJ,m,138,0644M01T,197,000644,29,0.14
19704,Paigen4,TG,SEA/GnJ,m,177,0644M02T,197,000644,29,1.21
19704,Paigen4,TG,SEA/GnJ,m,178,0644M03T,197,000644,29,1.24
19704,Paigen4,TG,SEA/GnJ,m,144,0644M04T,197,000644,29,0.31
19704,Paigen4,TG,SEA/GnJ,m,124,0644M06T,197,000644,29,-0.24
19704,Paigen4,TG,SEA/GnJ,m,68,0644M07T,197,000644,29,-1.77
19704,Paigen4,TG,SEA/GnJ,m,80,0644M08T,197,000644,29,-1.44
19704,Paigen4,TG,SEA/GnJ,m,145,0644M09T,197,000644,29,0.34
19704,Paigen4,TG,SEA/GnJ,m,118,0644M10T,197,000644,29,-0.40
19704,Paigen4,TG,SJL/J,f,77,0686F37T,197,000686,17,-0.77
19704,Paigen4,TG,SJL/J,f,85,0686F35T,197,000686,17,-0.43
19704,Paigen4,TG,SJL/J,f,133,0686F38T,197,000686,17,1.65
19704,Paigen4,TG,SJL/J,f,124,0686F34T,197,000686,17,1.26
19704,Paigen4,TG,SJL/J,f,111,0686F33T,197,000686,17,0.70
19704,Paigen4,TG,SJL/J,f,95,0686F30T,197,000686,17,0.00
19704,Paigen4,TG,SJL/J,f,89,0686F32T,197,000686,17,-0.25
19704,Paigen4,TG,SJL/J,f,67,0686F31T,197,000686,17,-1.21
19704,Paigen4,TG,SJL/J,f,73,0686F36T,197,000686,17,-0.95
19704,Paigen4,TG,SJL/J,m,114,0686M40T,197,000686,17,0.16
19704,Paigen4,TG,SJL/J,m,82,0686M26T,197,000686,17,-1.42
19704,Paigen4,TG,SJL/J,m,127,0686M27T,197,000686,17,0.80
19704,Paigen4,TG,SJL/J,m,148,0686M21T,197,000686,17,1.83
19704,Paigen4,TG,SJL/J,m,103,0686M41T,197,000686,17,-0.38
19704,Paigen4,TG,SJL/J,m,134,0686M42T,197,000686,17,1.14
19704,Paigen4,TG,SJL/J,m,89,0686M22T,197,000686,17,-1.07
19704,Paigen4,TG,SJL/J,m,105,0686M23T,197,000686,17,-0.29
19704,Paigen4,TG,SJL/J,m,103,0686M25T,197,000686,17,-0.38
19704,Paigen4,TG,SJL/J,m,103,0686M20T,197,000686,17,-0.38
19704,Paigen4,TG,SM/J,f,136,0687F38T,197,000687,31,0.82
19704,Paigen4,TG,SM/J,f,120,0687F37T,197,000687,31,0.19
19704,Paigen4,TG,SM/J,f,148,0687F36T,197,000687,31,1.30
19704,Paigen4,TG,SM/J,f,124,0687F09T,197,000687,31,0.35
19704,Paigen4,TG,SM/J,f,98,0687F10T,197,000687,31,-0.69
19704,Paigen4,TG,SM/J,f,90,0687F31T,197,000687,31,-1.01
19704,Paigen4,TG,SM/J,f,72,0687F32T,197,000687,31,-1.73
19704,Paigen4,TG,SM/J,f,122,0687F35T,197,000687,31,0.27
19704,Paigen4,TG,SM/J,f,91,0687F33T,197,000687,31,-0.97
19704,Paigen4,TG,SM/J,f,100,0687F34T,197,000687,31,-0.61
19704,Paigen4,TG,SM/J,f,92,0687F74T,197,000687,31,-0.93
19704,Paigen4,TG,SM/J,f,133,0687F73T,197,000687,31,0.70
19704,Paigen4,TG,SM/J,f,132,0687F72T,197,000687,31,0.66
19704,Paigen4,TG,SM/J,f,157,0687F71T,197,000687,31,1.66
19704,Paigen4,TG,SM/J,m,250,0687M45T,197,000687,31,0.71
19704,Paigen4,TG,SM/J,m,335,0687M43T,197,000687,31,1.77
19704,Paigen4,TG,SM/J,m,230,0687M42T,197,000687,31,0.46
19704,Paigen4,TG,SM/J,m,289,0687M41T,197,000687,31,1.20
19704,Paigen4,TG,SM/J,m,183,0687M40T,197,000687,31,-0.12
19704,Paigen4,TG,SM/J,m,80,0687M39T,197,000687,31,-1.41
19704,Paigen4,TG,SM/J,m,114,0687M38T,197,000687,31,-0.98
19704,Paigen4,TG,SM/J,m,138,0687M37T,197,000687,31,-0.68
19704,Paigen4,TG,SM/J,m,164,0687M36T,197,000687,31,-0.36
19704,Paigen4,TG,SM/J,m,113,0687M35T,197,000687,31,-1.00
19704,Paigen4,TG,SM/J,m,227,0687M44T,197,000687,31,0.42
19704,Paigen4,TG,SPRET/EiJ,f,105,1146F10T,197,001146,39,0.63
